0.47,0.678
1.0,0.643
0.796,0.324
0.65,0.601
0.773,0.154
0.714,0.625
0.401,0.688
0.576,0.494
0.735,0.62
0.461,0.617
0.435,0.608
0.63,0.64
0.403,0.529
0.479,0.198
0.58,0.493
0.486,0.628
0.535,0.133
0.397,0.534
0.387,0.687
0.497,0.6
0.618,0.631
0.991,0.599
0.505,0.582
0.572,0.633
0.568,0.613
0.402,0.636
0.23,0.644
0.48,0.633
0.679,0.308
0.667,0.353
0.481,0.343
0.065,0.659
0.406,0.618
0.727,0.471
0.526,0.137
0.576,0.597
0.284,0.67
0.384,0.617
0.613,0.659
0.561,0.231
0.526,0.137
0.239,0.136
0.447,0.605
0.288,0.662
0.411,0.62
0.201,0.703
0.368,0.171
0.391,0.504
0.421,0.683
0.856,0.505
0.728,0.317
0.714,0.64
0.661,0.649
0.235,0.184
0.312,0.621
0.649,0.147
0.632,0.209
0.472,0.212
0.613,0.2
0.597,0.245
0.492,0.652
0.246,0.651
0.298,0.521
0.656,0.22
0.497,0.216
0.785,0.54
0.632,0.697
0.518,0.383
0.622,0.237
0.526,0.127
0.453,0.119
0.33,0.212
0.616,0.244
0.439,0.698
0.214,0.248
0.277,0.239
0.761,0.181
0.336,0.634
0.607,0.679
0.298,0.695
0.359,0.602
0.739,0.705
0.672,0.172
0.464,0.574
0.734,0.179
0.605,0.445
0.554,0.583
0.32,0.181
0.583,0.238
0.257,0.137
0.259,0.252
0.797,0.117
0.591,0.3
0.454,0.516
0.789,0.617
0.315,0.245
0.407,0.591
0.601,0.382
0.674,0.18
0.381,0.624
0.438,0.574
0.349,0.618
0.412,0.261
0.575,0.612
0.511,0.254
0.478,0.524
0.372,0.613
0.578,0.374
0.842,0.327
0.584,0.197
0.239,0.191
0.736,0.607
0.713,0.692
0.678,0.295
0.872,0.305
0.267,0.599
0.432,0.912
0.489,0.199
0.727,0.191
0.642,0.211
0.389,0.557
0.511,0.519
0.736,0.167
0.649,0.203
0.497,0.628
0.6,0.621
0.265,0.623
0.511,0.216
0.622,0.541
0.395,0.532
0.208,0.899
0.247,0.672
0.809,0.193
0.58,0.212
0.594,0.681
0.183,0.706
0.483,0.176
0.354,0.567
0.39,0.706
0.546,0.159
0.247,0.64
0.725,0.133
0.723,0.301
0.583,0.111
0.541,0.552
0.722,0.159
0.632,0.255
0.353,0.897
0.15,0.208
0.67,0.285
0.636,0.34
0.384,0.316
0.34,0.234
0.562,0.618
0.429,0.622
0.688,0.31
0.365,0.242
0.451,0.59
0.723,0.92
0.295,0.675
0.279,0.92
0.189,0.9
0.541,0.922
0.289,0.203
0.538,0.902
0.74,0.338
0.563,0.2
0.516,0.567
0.413,0.651
0.782,0.338
0.595,0.228
0.288,0.908
0.464,0.907
0.569,0.578
0.581,0.115
0.46,0.097
0.529,0.119
0.21,0.574
0.417,0.264
0.653,0.595
0.321,0.294
0.518,0.587
0.858,0.659
0.541,0.705
0.354,0.16
0.566,0.521
0.445,0.308
0.657,0.613
0.572,0.909
0.294,0.392
0.546,0.118
0.692,0.105
0.764,0.697
0.735,0.272
0.533,0.579
0.65,0.497
0.368,0.586
0.514,0.117
0.28,0.099
0.744,0.369
0.679,0.266
0.661,0.928
0.585,0.286
0.592,0.228
0.544,0.538
0.291,0.242
0.322,0.916
0.587,0.217
0.547,0.558
0.565,0.202
0.052,0.935
0.839,0.416
0.235,0.293
0.461,0.914
0.479,0.307
0.548,0.532
0.56,0.653
0.537,0.15
0.201,0.516
0.4,0.128
0.632,0.097
0.582,0.291
0.711,0.119
0.568,0.899
0.628,0.105
0.648,0.279
0.832,0.919
0.759,0.495
0.536,0.301
0.724,0.902
0.7,0.329
0.296,0.561
0.553,0.914
0.504,0.631
0.46,0.617
0.469,0.641
0.645,0.538
0.229,0.275
0.714,0.3
0.647,0.2
0.398,0.573
0.513,0.672
0.085,0.088
0.45,0.879
0.508,0.088
0.574,0.713
0.657,0.15
0.706,0.564
0.52,0.133
0.514,0.538
0.75,0.548
0.672,0.379
0.499,0.536
0.763,0.15
0.461,0.529
0.179,0.725
0.423,0.926
0.547,0.524
0.555,0.924
0.459,0.88
0.605,0.498
0.487,0.57
0.0,0.108
0.555,0.366
0.269,0.571
0.451,0.67
0.571,0.314
0.551,0.648
0.471,0.672
0.748,0.294
0.662,0.267
0.735,0.101
0.273,0.271
0.46,0.521
0.37,0.276
0.55,0.227
0.742,0.53
0.492,0.221
0.658,0.545
0.766,0.646
0.452,0.297
0.612,0.291
0.86,0.659
0.632,0.165
0.737,0.672
0.604,0.692
0.73,0.873
0.673,0.115
0.249,0.689
0.641,0.568
0.534,0.29
0.667,0.139
0.509,0.162
0.168,0.318
0.24,0.357
0.28,0.924
0.616,0.263
0.347,0.247
0.425,0.173
0.598,0.54
0.585,0.547
0.163,0.593
0.398,0.333
0.838,0.64
0.562,0.316
0.639,0.657
0.379,0.589
0.356,0.327
0.495,0.336
0.72,0.926
0.633,0.628
0.548,0.349
0.613,0.525
0.523,0.152
0.477,0.642
0.467,0.946
0.108,0.504
0.245,0.349
0.688,0.324
0.566,0.641
0.62,0.218
0.341,0.539
0.207,0.539
0.551,0.737
0.288,0.679
0.617,0.276
0.96,0.266
0.51,0.115
0.643,0.318
0.705,0.575
0.205,0.565
0.554,0.681
0.496,0.61
0.575,0.66
0.41,0.538
0.898,0.331
0.238,0.581
0.548,0.658
0.799,0.558
0.126,0.229
0.042,0.516
0.132,0.085
0.622,0.657
0.412,0.68
0.654,0.679
0.439,0.509
0.315,0.218
0.489,0.477
0.588,0.735
0.508,0.917
0.33,0.49
0.643,0.933
0.703,0.27
0.712,0.269
0.336,0.349
0.574,0.665
0.473,0.28
0.537,0.574
0.652,0.333
0.657,0.572
0.634,0.559
0.452,0.34
0.204,0.867
0.41,0.496
0.599,0.553
0.73,0.619
0.4,0.174
0.706,0.942
0.23,0.527
0.252,0.077
0.768,0.548
0.612,0.526
0.368,0.075
0.588,0.602
0.426,0.512
0.791,0.568
0.393,0.498
0.657,0.678
0.854,0.88
0.412,0.697
0.284,0.737
0.506,0.487
0.35,0.677
0.431,0.483
0.51,0.345
0.336,0.274
0.669,0.677
0.365,0.87
0.514,0.647
0.674,0.602
0.729,0.915
0.763,0.568
0.714,0.255
0.392,0.543
0.736,0.171
0.238,0.673
0.676,0.473
0.598,0.712
0.364,0.321
0.542,0.603
0.642,0.251
0.824,0.56
0.514,0.12
0.798,0.592
0.44,0.585
0.607,0.499
0.807,0.916
0.347,0.869
0.547,0.73
0.712,0.682
0.121,0.219
0.496,0.283
0.6,0.584
0.451,0.286
0.602,0.267
0.495,0.545
0.554,0.758
0.601,0.958
0.432,0.773
0.82,0.51
0.235,0.535
0.453,0.245
0.581,0.452
0.769,0.695
0.523,0.384
0.59,0.271
0.452,0.738
0.451,0.574
0.659,0.861
0.489,0.532
0.545,0.252
0.523,0.686
0.631,0.245
0.547,0.112
0.597,0.531
0.288,0.739
0.503,0.087
0.656,0.695
0.635,0.561
0.817,0.661
0.732,0.641
0.255,0.57
0.286,0.763
0.595,0.455
0.635,0.24
0.726,0.275
0.499,0.293
0.206,0.575
0.655,0.7
0.534,0.298
0.656,0.383
0.754,0.762
0.476,0.772
0.417,0.658
0.458,0.379
0.497,0.461
0.354,0.748
0.342,0.25
0.076,0.136
0.556,0.298
0.602,0.482
0.453,0.951
0.598,0.55
0.428,0.699
0.474,0.467
0.202,0.393
0.76,0.584
0.707,0.242
0.564,0.384
0.484,0.66
0.525,0.655
0.655,0.058
0.629,0.446
0.41,0.774
0.947,0.722
0.719,0.611
0.195,0.578
0.793,0.375
0.272,0.44
0.531,0.396
0.56,0.965
0.085,0.716
0.793,0.344
0.365,0.687
0.627,0.157
0.886,0.706
0.428,0.511
0.465,0.702
0.363,0.331
0.584,0.723
0.386,0.496
0.597,0.415
0.376,0.72
0.48,0.709
0.476,0.539
0.509,0.727
0.683,0.591
0.346,0.476
0.377,0.492
0.544,0.495
0.311,0.567
0.355,0.848
0.745,0.728
0.768,0.6
0.745,0.249
0.937,0.681
0.443,0.51
0.512,0.29
0.781,0.079
0.401,0.618
0.754,0.293
0.505,0.482
0.654,0.574
0.333,0.675
0.773,0.782
0.497,0.637
0.276,0.267
0.87,0.748
0.677,0.4
0.747,0.455
0.652,0.534
0.391,0.628
0.217,0.784
0.455,0.654
0.848,0.216
0.414,0.45
0.408,0.709
0.366,0.651
0.738,0.721
0.435,0.976
0.82,0.625
0.416,0.08
0.921,0.93
0.52,0.45
0.403,0.934
0.483,0.708
0.306,0.756
0.673,0.427
0.746,0.079
0.571,0.712
0.84,0.165
0.503,0.74
0.514,0.106
0.683,0.708
0.852,0.112
0.523,0.334
0.419,0.812
0.787,0.028
0.658,0.14
0.977,0.847
0.625,0.351
0.207,0.788
0.306,0.952
0.579,0.575
0.513,0.879
0.743,0.454
0.845,0.063
0.473,0.119
0.567,0.822
0.542,0.616
0.5,0.665
0.619,0.614
0.201,0.933
0.582,0.101
0.512,0.974
0.432,0.876
0.733,1.0
0.275,0.964
0.626,0.596
0.472,0.802
0.79,0.878
0.957,0.382
0.662,0.866
0.575,0.891
0.826,0.896
0.441,0.909
0.403,0.369
0.16,0.589
0.679,0.109
0.728,0.848
0.36,0.804
0.433,0.471
0.799,0.013
0.625,0.2
0.402,0.929
0.693,0.115
0.651,0.986
0.706,0.847
0.49,0.865
0.621,0.662
0.702,0.195
0.715,0.83
0.353,0.026
0.809,0.403
0.39,0.112
0.561,0.724
0.457,0.406
0.928,0.026
0.544,0.883
0.855,0.048
0.415,0.227
0.464,0.962
0.416,0.443
0.522,0.321
0.569,0.763
0.35,0.267
0.763,0.987
0.471,0.262
0.471,0.596
0.457,0.983
0.315,0.492
0.733,0.921
0.688,0.972
0.656,0.599
0.472,0.326
0.499,0.589
0.544,0.723
0.551,0.91
0.489,0.76
0.459,0.697
0.581,0.032
0.494,0.795
0.84,0.294
0.683,0.245
0.76,0.343
0.404,0.233
0.189,0.353
0.663,0.059
0.563,0.99
0.513,0.007
0.409,0.169
0.54,0.287
0.4,0.147
0.732,0.0
0.814,0.392
0.761,0.3
0.489,0.468
0.466,0.425
0.45,0.108
0.245,0.861
0.661,0.781
0.65,0.026
0.307,0.074
0.207,0.686
0.482,0.355
0.555,0.146
0.707,0.044
0.509,0.287
0.228,0.224
0.556,0.967
0.575,0.179
0.773,0.042
0.704,0.224
0.387,0.036
0.555,0.926
0.59,0.074
0.681,0.651
0.856,0.926
0.771,0.234
0.233,0.418
0.423,0.355
0.638,0.572
0.372,0.976
0.415,0.018
0.571,0.099
