0.55,0.405
0.554,0.401
0.616,0.414
0.58,0.381
0.52,0.458
0.586,0.378
0.627,0.404
0.623,0.41
0.613,0.369
0.621,0.368
0.543,0.461
0.514,0.461
0.525,0.461
0.527,0.426
0.553,0.456
0.517,0.454
0.533,0.464
0.633,0.395
0.523,0.435
0.526,0.462
0.582,0.443
0.605,0.372
0.62,0.366
0.635,0.375
0.548,0.461
0.557,0.455
0.519,0.447
0.533,0.464
0.537,0.412
0.632,0.389
0.615,0.365
0.592,0.373
0.514,0.458
0.63,0.399
0.516,0.456
0.542,0.408
0.637,0.38
0.511,0.454
0.515,0.45
0.599,0.431
0.612,0.367
0.515,0.47
0.514,0.456
0.513,0.458
0.614,0.421
0.623,0.367
0.529,0.464
0.637,0.381
0.52,0.441
0.519,0.438
0.628,0.366
0.509,0.468
0.633,0.393
0.517,0.449
0.576,0.38
0.545,0.462
0.599,0.37
0.517,0.468
0.601,0.429
0.512,0.47
0.514,0.447
0.589,0.441
0.571,0.382
0.601,0.43
0.519,0.436
0.597,0.434
0.606,0.367
0.638,0.369
0.511,0.449
0.602,0.371
0.602,0.37
0.508,0.463
0.509,0.45
0.509,0.47
0.51,0.457
0.52,0.47
0.601,0.37
0.511,0.465
0.517,0.472
0.559,0.456
0.607,0.426
0.624,0.412
0.52,0.433
0.604,0.427
0.509,0.472
0.522,0.471
0.548,0.464
0.633,0.397
0.635,0.392
0.633,0.399
0.624,0.364
0.628,0.363
0.64,0.368
0.511,0.472
0.513,0.473
0.62,0.362
0.511,0.472
0.512,0.473
0.567,0.458
0.643,0.372
0.538,0.466
0.641,0.378
0.533,0.467
0.599,0.367
0.633,0.363
0.583,0.447
0.627,0.41
0.519,0.429
0.507,0.473
0.637,0.393
0.541,0.406
0.546,0.465
0.512,0.445
0.525,0.47
0.514,0.474
0.515,0.474
0.618,0.362
0.637,0.393
0.628,0.361
0.544,0.466
0.534,0.468
0.637,0.364
0.52,0.474
0.511,0.443
0.514,0.44
0.508,0.448
0.525,0.422
0.642,0.367
0.575,0.379
0.618,0.362
0.565,0.384
0.506,0.454
0.51,0.475
0.64,0.364
0.509,0.446
0.626,0.362
0.532,0.47
0.51,0.442
0.503,0.473
0.561,0.388
0.635,0.362
0.639,0.392
0.639,0.364
0.519,0.476
0.6,0.435
0.646,0.372
0.52,0.424
0.635,0.361
0.64,0.395
0.629,0.409
0.637,0.358
0.646,0.375
0.51,0.477
0.516,0.432
0.512,0.437
0.647,0.368
0.542,0.468
0.634,0.403
0.625,0.415
0.56,0.388
0.596,0.366
0.514,0.478
0.611,0.361
0.615,0.359
0.545,0.401
0.504,0.457
0.526,0.415
0.633,0.359
0.498,0.478
0.506,0.443
0.497,0.477
0.647,0.366
0.571,0.379
0.527,0.472
0.617,0.359
0.616,0.359
0.551,0.394
0.494,0.476
0.63,0.357
0.522,0.476
0.518,0.478
0.5,0.481
0.642,0.39
0.574,0.377
0.64,0.391
0.608,0.429
0.499,0.483
0.501,0.481
0.622,0.419
0.515,0.43
0.617,0.358
0.53,0.472
0.495,0.465
0.647,0.383
0.636,0.355
0.593,0.444
0.532,0.409
0.643,0.389
0.625,0.417
0.546,0.398
0.645,0.361
0.499,0.484
0.634,0.355
0.532,0.409
0.497,0.462
0.493,0.475
0.642,0.358
0.563,0.385
0.643,0.391
0.647,0.384
0.503,0.455
0.592,0.366
0.54,0.472
0.503,0.455
0.59,0.446
0.525,0.414
0.494,0.48
0.572,0.458
0.644,0.389
0.614,0.357
0.537,0.405
0.553,0.467
0.532,0.408
0.643,0.392
0.516,0.483
0.523,0.416
0.643,0.393
0.602,0.436
0.54,0.402
0.645,0.389
0.647,0.359
0.545,0.472
0.576,0.375
0.508,0.437
0.548,0.469
0.597,0.442
0.647,0.359
0.623,0.357
0.642,0.356
0.495,0.461
0.65,0.38
0.605,0.358
0.648,0.388
0.605,0.359
0.649,0.384
0.624,0.356
0.617,0.356
0.65,0.36
0.586,0.45
0.648,0.358
0.6,0.362
0.603,0.359
0.496,0.457
0.652,0.363
0.493,0.462
0.638,0.403
0.647,0.354
0.633,0.353
0.507,0.436
0.654,0.371
0.527,0.48
0.644,0.355
0.52,0.483
0.553,0.469
0.509,0.486
0.617,0.427
0.588,0.366
0.595,0.362
0.537,0.478
0.63,0.415
0.522,0.414
0.647,0.395
0.653,0.378
0.491,0.462
0.529,0.479
0.622,0.354
0.505,0.438
0.516,0.422
0.651,0.355
0.529,0.48
0.504,0.438
0.492,0.456
0.579,0.371
0.644,0.351
0.656,0.378
0.489,0.483
0.619,0.354
0.503,0.438
0.638,0.349
0.49,0.461
0.65,0.389
0.501,0.489
0.616,0.354
0.629,0.352
0.487,0.465
0.517,0.419
0.547,0.394
0.658,0.371
0.656,0.362
0.493,0.488
0.6,0.443
0.5,0.439
0.5,0.49
0.654,0.384
0.648,0.349
0.629,0.419
0.584,0.368
0.646,0.348
0.487,0.462
0.556,0.471
0.633,0.414
0.482,0.483
0.633,0.349
0.657,0.381
0.629,0.35
0.648,0.348
0.48,0.48
0.497,0.489
0.482,0.472
0.51,0.489
0.644,0.346
0.481,0.483
0.506,0.429
0.628,0.35
0.636,0.346
0.617,0.352
0.644,0.347
0.545,0.394
0.644,0.347
0.488,0.459
0.623,0.351
0.488,0.459
0.645,0.348
0.579,0.457
0.48,0.477
0.52,0.488
0.608,0.436
0.481,0.481
0.524,0.486
0.479,0.481
0.638,0.408
0.551,0.474
0.48,0.482
0.652,0.348
0.657,0.357
0.656,0.353
0.516,0.49
0.489,0.453
0.555,0.473
0.659,0.359
0.531,0.484
0.495,0.445
0.486,0.46
0.488,0.489
0.508,0.492
0.487,0.49
0.529,0.405
0.655,0.387
0.601,0.445
0.479,0.471
0.478,0.468
0.631,0.346
0.661,0.354
0.527,0.487
0.477,0.476
0.564,0.469
0.481,0.487
0.516,0.492
0.477,0.475
0.656,0.386
0.594,0.36
0.476,0.482
0.526,0.407
0.55,0.475
0.614,0.351
0.479,0.465
0.662,0.35
0.558,0.472
0.656,0.389
0.479,0.465
0.487,0.456
0.588,0.362
0.498,0.436
0.499,0.493
0.599,0.447
0.496,0.494
0.662,0.367
0.614,0.435
0.565,0.47
0.482,0.49
0.664,0.36
0.591,0.36
0.664,0.363
0.64,0.342
0.664,0.359
0.638,0.411
0.493,0.444
0.653,0.395
0.483,0.461
0.516,0.497
0.652,0.344
0.665,0.365
0.638,0.412
0.496,0.435
0.667,0.359
0.509,0.423
0.479,0.49
0.626,0.428
0.488,0.494
0.666,0.354
0.663,0.375
0.611,0.437
0.531,0.489
0.581,0.366
0.599,0.449
0.474,0.482
0.546,0.388
0.531,0.402
0.493,0.496
0.585,0.362
0.639,0.341
0.483,0.494
0.489,0.445
0.665,0.351
0.505,0.498
0.54,0.393
0.657,0.39
0.564,0.471
0.635,0.341
0.616,0.347
0.511,0.499
0.663,0.379
0.495,0.496
0.664,0.379
0.656,0.343
0.596,0.451
0.669,0.354
0.499,0.498
0.569,0.369
0.472,0.468
0.604,0.448
0.618,0.436
0.64,0.34
0.472,0.481
0.494,0.498
0.52,0.498
0.67,0.349
0.66,0.344
0.506,0.5
0.499,0.5
0.53,0.492
0.501,0.5
0.532,0.491
0.666,0.348
0.527,0.494
0.488,0.498
0.653,0.399
0.566,0.473
0.638,0.415
0.587,0.358
0.48,0.501
0.619,0.436
0.51,0.501
0.487,0.5
0.672,0.346
0.629,0.34
0.505,0.503
0.476,0.5
0.481,0.499
0.67,0.342
0.513,0.5
0.544,0.485
0.662,0.388
0.637,0.339
0.512,0.502
0.663,0.341
0.501,0.426
0.533,0.492
0.528,0.495
0.591,0.456
0.674,0.363
0.659,0.34
0.675,0.36
0.5,0.503
0.552,0.379
0.669,0.343
0.468,0.479
0.475,0.504
0.504,0.425
0.47,0.493
0.556,0.377
0.602,0.351
0.533,0.493
0.663,0.34
0.477,0.456
0.665,0.342
0.664,0.339
0.543,0.384
0.645,0.334
0.468,0.471
0.47,0.496
0.655,0.337
0.653,0.335
0.675,0.372
0.537,0.492
0.676,0.366
0.476,0.505
0.604,0.348
0.489,0.503
0.641,0.416
0.467,0.489
0.466,0.489
0.557,0.479
0.486,0.505
0.663,0.336
0.472,0.504
0.476,0.509
0.555,0.375
0.466,0.482
0.623,0.341
0.624,0.34
0.542,0.489
0.628,0.431
0.652,0.333
0.65,0.333
0.679,0.343
0.465,0.487
0.465,0.497
0.467,0.467
0.65,0.333
0.595,0.351
0.681,0.342
0.465,0.49
0.596,0.35
0.463,0.482
0.681,0.346
0.481,0.447
0.614,0.342
0.575,0.471
0.463,0.496
0.659,0.331
0.513,0.505
0.485,0.44
0.49,0.507
0.492,0.506
0.461,0.482
0.47,0.506
0.532,0.393
0.503,0.422
0.667,0.389
0.465,0.467
0.649,0.332
0.516,0.505
0.493,0.507
0.619,0.44
0.679,0.368
0.677,0.335
0.659,0.329
0.57,0.475
0.477,0.512
0.655,0.329
0.618,0.441
0.68,0.367
0.68,0.336
0.488,0.431
0.497,0.508
0.486,0.435
0.623,0.439
0.462,0.475
0.617,0.442
0.588,0.463
0.683,0.34
0.671,0.382
0.683,0.358
0.527,0.501
0.588,0.351
0.669,0.33
0.563,0.366
0.46,0.48
0.665,0.329
0.476,0.448
0.685,0.348
0.499,0.509
0.604,0.345
0.568,0.477
0.662,0.328
0.459,0.495
0.688,0.344
0.684,0.355
0.686,0.351
0.487,0.432
0.592,0.35
0.468,0.507
0.684,0.359
0.487,0.512
0.519,0.403
0.617,0.445
0.503,0.417
0.526,0.396
0.658,0.325
0.689,0.347
0.459,0.498
0.603,0.343
0.687,0.336
0.68,0.331
0.489,0.514
0.682,0.37
0.475,0.446
0.679,0.33
0.598,0.345
0.661,0.397
0.546,0.378
0.657,0.325
0.46,0.471
0.468,0.509
0.471,0.511
0.552,0.489
0.69,0.346
0.658,0.404
0.64,0.425
0.461,0.505
0.509,0.509
0.458,0.474
0.656,0.324
0.677,0.325
0.488,0.515
0.667,0.323
0.507,0.413
0.69,0.34
0.688,0.333
0.481,0.438
0.469,0.511
0.492,0.513
0.69,0.354
0.455,0.486
0.456,0.495
0.492,0.514
0.67,0.389
0.681,0.326
0.603,0.34
0.478,0.516
0.475,0.444
0.493,0.513
0.464,0.46
0.674,0.322
0.532,0.501
0.684,0.329
0.468,0.514
0.684,0.328
0.636,0.327
0.662,0.323
0.543,0.496
0.56,0.486
0.457,0.511
0.692,0.35
0.597,0.343
0.597,0.46
0.46,0.509
0.642,0.325
0.458,0.509
0.686,0.323
0.455,0.512
0.466,0.513
0.519,0.398
0.691,0.356
0.455,0.514
0.454,0.506
0.688,0.323
0.585,0.47
0.65,0.32
0.463,0.458
0.691,0.329
0.503,0.515
0.567,0.483
0.692,0.331
0.667,0.394
0.693,0.339
0.584,0.35
0.456,0.472
0.572,0.479
0.466,0.518
0.676,0.318
0.692,0.362
0.477,0.439
0.474,0.519
0.493,0.516
0.467,0.453
0.453,0.5
0.473,0.519
0.626,0.441
0.525,0.393
0.452,0.485
0.503,0.517
0.451,0.493
0.499,0.518
0.67,0.319
0.672,0.318
0.531,0.505
0.529,0.389
0.451,0.505
0.477,0.52
0.687,0.372
0.696,0.333
0.696,0.334
0.596,0.463
0.45,0.503
0.628,0.325
0.601,0.339
0.638,0.323
0.522,0.508
0.469,0.521
0.455,0.521
0.601,0.46
0.454,0.471
0.485,0.428
0.62,0.446
0.692,0.325
0.762,0.615
0.607,0.458
0.549,0.37
0.592,0.342
0.445,0.505
0.766,0.613
0.45,0.515
0.69,0.369
0.766,0.612
0.542,0.375
0.445,0.504
0.699,0.343
0.755,0.617
0.685,0.315
0.769,0.625
0.758,0.606
0.51,0.517
0.456,0.465
0.761,0.617
0.47,0.445
0.758,0.612
0.766,0.608
0.461,0.524
0.537,0.504
0.656,0.316
0.77,0.607
0.764,0.635
0.646,0.316
0.752,0.627
0.615,0.452
0.551,0.496
0.751,0.626
0.762,0.627
0.752,0.612
0.771,0.628
0.77,0.608
0.751,0.628
0.76,0.609
0.758,0.605
0.774,0.613
0.765,0.606
0.651,0.418
0.766,0.633
0.771,0.608
0.445,0.501
0.514,0.515
0.752,0.61
0.771,0.606
0.771,0.612
0.462,0.527
0.762,0.63
0.752,0.623
0.677,0.313
0.764,0.635
0.531,0.507
0.749,0.618
0.747,0.614
0.56,0.36
0.753,0.625
0.775,0.622
0.749,0.62
0.769,0.62
0.775,0.617
0.669,0.397
0.701,0.336
0.755,0.636
0.549,0.368
0.745,0.611
0.473,0.525
0.444,0.517
0.749,0.623
0.597,0.338
0.444,0.482
0.619,0.323
0.445,0.518
0.446,0.481
0.761,0.602
0.745,0.634
0.752,0.601
0.744,0.615
0.537,0.378
0.774,0.605
0.766,0.602
0.687,0.377
0.767,0.598
0.702,0.334
0.744,0.619
0.701,0.327
0.51,0.401
0.74,0.633
0.664,0.314
0.678,0.389
0.637,0.318
0.705,0.344
0.754,0.637
0.781,0.604
0.744,0.62
0.778,0.619
0.775,0.629
0.447,0.479
0.779,0.621
0.742,0.618
0.538,0.505
0.642,0.316
0.47,0.529
0.49,0.525
0.49,0.419
0.511,0.52
0.517,0.395
0.476,0.528
0.764,0.638
0.754,0.638
0.741,0.62
0.776,0.632
0.579,0.347
0.779,0.624
0.572,0.484
0.737,0.633
0.456,0.457
0.485,0.423
0.744,0.604
0.704,0.346
0.658,0.313
0.781,0.612
0.772,0.598
0.447,0.524
0.461,0.451
0.598,0.335
0.511,0.52
0.765,0.594
0.565,0.354
0.462,0.449
0.774,0.599
0.518,0.517
0.749,0.597
0.738,0.619
0.516,0.393
0.771,0.637
0.77,0.64
0.453,0.528
0.705,0.331
0.707,0.342
0.744,0.641
0.774,0.637
0.701,0.363
0.789,0.607
0.69,0.309
0.697,0.37
0.735,0.623
0.455,0.529
0.777,0.597
0.504,0.405
0.531,0.512
0.456,0.53
0.743,0.642
0.74,0.601
0.572,0.485
0.75,0.643
0.441,0.479
0.789,0.604
0.785,0.625
0.702,0.317
0.738,0.606
0.764,0.644
0.708,0.334
0.45,0.468
0.73,0.637
0.693,0.377
0.45,0.528
0.674,0.398
0.455,0.531
0.783,0.635
0.776,0.593
0.788,0.612
0.593,0.473
0.636,0.441
0.755,0.646
0.451,0.462
0.665,0.31
0.743,0.643
0.787,0.6
0.748,0.643
0.759,0.59
0.73,0.611
0.785,0.597
0.447,0.529
0.782,0.595
0.729,0.605
0.435,0.49
0.625,0.449
0.616,0.457
0.45,0.462
0.632,0.314
0.684,0.306
0.737,0.643
0.699,0.307
0.641,0.313
0.495,0.408
0.433,0.506
0.792,0.621
0.705,0.319
0.433,0.493
0.78,0.592
0.448,0.466
0.788,0.629
0.729,0.64
0.778,0.646
0.789,0.622
0.79,0.627
0.667,0.306
0.707,0.355
0.789,0.626
0.758,0.649
0.704,0.311
0.655,0.423
0.796,0.616
0.73,0.602
0.667,0.305
0.726,0.622
0.727,0.639
0.735,0.597
0.727,0.616
0.754,0.587
0.785,0.637
0.683,0.303
0.711,0.325
0.782,0.642
0.709,0.315
0.751,0.587
0.63,0.447
0.477,0.533
0.638,0.313
0.503,0.528
0.795,0.629
0.788,0.635
0.723,0.608
0.79,0.633
0.792,0.632
0.73,0.596
0.743,0.593
0.735,0.595
0.727,0.616
0.731,0.598
0.558,0.354
0.772,0.587
0.727,0.641
0.77,0.651
0.771,0.651
0.708,0.356
0.433,0.492
0.723,0.619
0.603,0.326
0.726,0.641
0.799,0.608
0.745,0.651
0.669,0.304
0.708,0.353
0.781,0.589
0.723,0.603
0.725,0.6
0.659,0.306
0.666,0.411
0.786,0.591
0.507,0.527
0.718,0.625
0.713,0.346
0.731,0.595
0.799,0.627
0.746,0.588
0.783,0.648
0.562,0.497
0.804,0.619
0.713,0.315
0.712,0.322
0.428,0.495
0.671,0.302
0.439,0.528
0.73,0.594
0.715,0.342
0.683,0.299
0.735,0.593
0.428,0.499
0.46,0.443
0.775,0.586
0.764,0.653
0.717,0.333
0.653,0.307
0.43,0.518
0.429,0.507
0.777,0.587
0.702,0.303
0.446,0.535
0.714,0.622
0.45,0.457
0.703,0.304
0.702,0.303
0.794,0.595
0.797,0.634
0.71,0.355
0.802,0.606
0.731,0.593
0.508,0.529
0.718,0.606
0.789,0.645
0.429,0.518
0.704,0.305
0.715,0.32
0.715,0.62
0.713,0.309
0.633,0.311
0.677,0.299
0.48,0.419
0.795,0.637
0.724,0.642
0.733,0.648
0.452,0.452
0.781,0.587
0.715,0.631
0.717,0.343
0.477,0.421
0.669,0.409
0.703,0.303
0.715,0.612
0.731,0.647
0.714,0.617
0.804,0.629
0.517,0.525
0.792,0.644
0.642,0.308
0.235,0.667
0.427,0.523
0.801,0.635
0.808,0.621
0.502,0.533
0.426,0.523
0.424,0.495
0.473,0.541
0.772,0.581
0.645,0.439
0.779,0.656
0.698,0.299
0.755,0.579
0.507,0.393
0.233,0.667
0.425,0.49
0.462,0.541
0.423,0.493
0.426,0.518
0.422,0.523
0.235,0.665
0.8,0.597
0.698,0.298
0.424,0.503
0.738,0.587
0.215,0.664
0.476,0.542
0.225,0.66
0.221,0.668
0.242,0.668
0.431,0.529
0.721,0.345
0.713,0.639
0.451,0.54
0.722,0.34
0.719,0.597
0.243,0.672
0.445,0.539
0.424,0.488
0.24,0.687
0.214,0.671
0.216,0.659
0.737,0.653
0.209,0.667
0.245,0.675
0.248,0.669
0.248,0.678
0.24,0.687
0.721,0.643
0.215,0.661
0.537,0.369
0.719,0.319
0.219,0.675
0.433,0.534
0.812,0.619
0.446,0.541
0.241,0.66
0.215,0.658
0.423,0.505
0.242,0.662
0.211,0.673
0.789,0.65
0.241,0.678
0.216,0.671
0.247,0.671
0.483,0.542
0.719,0.307
0.213,0.649
0.427,0.533
0.808,0.633
0.431,0.533
0.429,0.532
0.712,0.361
0.442,0.54
0.249,0.672
0.417,0.513
0.703,0.377
0.593,0.328
0.225,0.679
0.22,0.676
0.24,0.679
0.224,0.657
0.657,0.301
0.429,0.536
0.71,0.3
0.255,0.679
0.215,0.647
0.245,0.687
0.22,0.642
0.231,0.655
0.232,0.688
0.239,0.681
0.786,0.584
0.426,0.484
0.42,0.504
0.254,0.675
0.72,0.644
0.711,0.603
0.207,0.66
0.795,0.587
0.255,0.678
0.717,0.354
0.713,0.641
0.223,0.641
0.219,0.642
0.204,0.656
0.224,0.686
0.214,0.676
0.717,0.593
0.667,0.296
0.72,0.591
0.203,0.657
0.253,0.661
0.223,0.684
0.754,0.663
0.261,0.678
0.229,0.649
0.257,0.684
0.257,0.667
0.662,0.298
0.697,0.294
0.26,0.679
0.221,0.682
0.762,0.574
0.228,0.688
0.225,0.644
0.242,0.652
0.203,0.656
0.681,0.402
0.791,0.653
0.232,0.649
0.213,0.635
0.227,0.639
0.24,0.647
0.263,0.693
0.778,0.579
0.249,0.693
0.726,0.326
0.736,0.577
0.245,0.649
0.727,0.314
0.244,0.695
0.785,0.58
0.717,0.299
0.26,0.694
0.257,0.659
0.228,0.692
0.793,0.584
0.215,0.633
0.71,0.64
0.733,0.654
0.725,0.308
0.234,0.694
0.265,0.684
0.725,0.319
0.426,0.479
0.479,0.545
0.421,0.537
0.214,0.634
0.725,0.651
0.196,0.666
0.726,0.317
0.206,0.684
0.359,0.164
0.232,0.635
0.202,0.652
0.364,0.167
0.205,0.641
0.473,0.546
0.727,0.327
0.208,0.633
0.559,0.506
0.238,0.697
0.218,0.628
0.235,0.638
0.249,0.703
0.722,0.351
0.778,0.576
0.233,0.643
0.727,0.343
0.722,0.299
0.798,0.649
0.198,0.661
0.214,0.624
0.386,0.156
0.194,0.671
0.53,0.369
0.236,0.697
0.257,0.704
0.712,0.594
0.245,0.706
0.225,0.693
0.79,0.579
0.477,0.546
0.72,0.356
0.217,0.693
0.431,0.542
0.365,0.16
0.804,0.592
0.669,0.419
0.193,0.669
0.716,0.59
0.596,0.323
0.261,0.7
0.492,0.399
0.215,0.626
0.817,0.629
0.232,0.698
0.199,0.651
0.215,0.625
0.736,0.659
0.711,0.593
0.802,0.586
0.707,0.601
0.228,0.627
0.73,0.329
0.241,0.707
0.356,0.169
0.367,0.154
0.411,0.516
0.659,0.297
0.699,0.388
0.217,0.694
0.486,0.405
0.227,0.623
0.704,0.606
0.385,0.15
0.218,0.626
0.465,0.551
0.676,0.411
0.704,0.608
0.198,0.65
0.375,0.143
0.218,0.621
0.382,0.16
0.729,0.314
0.471,0.548
0.263,0.714
0.195,0.658
0.355,0.157
0.805,0.647
0.366,0.145
0.372,0.16
0.264,0.665
0.706,0.598
0.351,0.167
0.271,0.688
0.619,0.309
0.721,0.653
0.819,0.631
0.673,0.288
0.731,0.309
0.258,0.648
0.794,0.581
0.372,0.171
0.379,0.141
0.201,0.629
0.731,0.343
0.368,0.151
0.351,0.178
0.416,0.49
0.483,0.406
0.328,0.229
0.23,0.623
0.19,0.66
0.189,0.622
0.812,0.64
0.222,0.62
0.252,0.713
0.273,0.69
0.801,0.652
0.375,0.172
0.492,0.545
0.357,0.146
0.823,0.624
0.371,0.14
0.748,0.568
0.732,0.306
0.367,0.142
0.334,0.196
0.35,0.182
0.333,0.178
0.255,0.716
0.248,0.641
0.729,0.575
0.262,0.647
0.336,0.18
0.324,0.224
0.197,0.635
0.2,0.618
0.271,0.713
0.19,0.659
0.348,0.182
0.341,0.164
0.731,0.337
0.349,0.185
0.325,0.23
0.722,0.656
0.386,0.14
0.317,0.232
0.201,0.619
0.736,0.324
0.728,0.298
0.658,0.294
0.344,0.173
0.332,0.202
0.223,0.612
0.703,0.286
0.308,0.236
0.817,0.634
0.416,0.538
